GUN,SKIN,QUALITY,skin_and_name,Case
Tec-9, Flash Out,Mil-Spec,Tec-9 | Flash Out,CS20 Case
MP5-SD, Agent,Restricted,MP5-SD | Agent,CS20 Case
UMP-45, Plastique,Restricted,UMP-45 | Plastique,CS20 Case
SCAR-20, Assault,Mil-Spec,SCAR-20 | Assault,CS20 Case
FAMAS, Decommissioned,Mil-Spec,FAMAS | Decommissioned,CS20 Case
MP9, Hydra,Classified,MP9 | Hydra,CS20 Case
FAMAS, Commemoration,Covert,FAMAS | Commemoration,CS20 Case
M249, Aztec,Restricted,M249 | Aztec,CS20 Case
MAC-10, Classic Crate,Mil-Spec,MAC-10 | Classic Crate,CS20 Case
MAG-7, Popdog,Mil-Spec,MAG-7 | Popdog,CS20 Case
Five-SeveN, Buddy,Restricted,Five-SeveN | Buddy,CS20 Case
Glock-18, Sacrifice,Mil-Spec,Glock-18 | Sacrifice,CS20 Case
P250, Inferno,Restricted,P250 | Inferno,CS20 Case
P90, Nostalgia,Classified,P90 | Nostalgia,CS20 Case
Dual Berettas, Elite 1.6,Mil-Spec,Dual Berettas | Elite 1.6,CS20 Case
AWP, Wildfire,Covert,AWP | Wildfire,CS20 Case
AUG, Death by Puppy,Classified,AUG | Death by Puppy,CS20 Case
SG 553, Ultraviolet,Mil-Spec,SG 553 | Ultraviolet,CS:GO Weapon Case
MP7, Skulls,Mil-Spec,MP7 | Skulls,CS:GO Weapon Case
AUG, Wings,Mil-Spec,AUG | Wings,CS:GO Weapon Case
AK-47, Case Hardened,Classified,AK-47 | Case Hardened,CS:GO Weapon Case
Desert Eagle, Hypnotic,Classified,Desert Eagle | Hypnotic,CS:GO Weapon Case
M4A1-S, Dark Water,Restricted,M4A1-S | Dark Water,CS:GO Weapon Case
Glock-18, Dragon Tattoo,Restricted,Glock-18 | Dragon Tattoo,CS:GO Weapon Case
AWP, Lightning Strike,Covert,AWP | Lightning Strike,CS:GO Weapon Case
USP-S, Dark Water,Restricted,USP-S | Dark Water,CS:GO Weapon Case
Five-SeveN, Case Hardened,Restricted,Five-SeveN | Case Hardened,CS:GO Weapon Case 2
SSG 08, Blood in the Water,Covert,SSG 08 | Blood in the Water,CS:GO Weapon Case 2
Dual Berettas, Hemoglobin,Restricted,Dual Berettas | Hemoglobin,CS:GO Weapon Case 2
P90, Cold Blooded,Classified,P90 | Cold Blooded,CS:GO Weapon Case 2
P250, Hive,Mil-Spec,P250 | Hive,CS:GO Weapon Case 2
FAMAS, Hexane,Mil-Spec,FAMAS | Hexane,CS:GO Weapon Case 2
Tec-9, Blue Titanium,Mil-Spec,Tec-9 | Blue Titanium,CS:GO Weapon Case 2
Nova, Graphite,Restricted,Nova | Graphite,CS:GO Weapon Case 2
M4A1-S, Blood Tiger,Mil-Spec,M4A1-S | Blood Tiger,CS:GO Weapon Case 2
MP9, Hypnotic,Restricted,MP9 | Hypnotic,CS:GO Weapon Case 2
USP-S, Serum,Classified,USP-S | Serum,CS:GO Weapon Case 2
SCAR-20, Crimson Web,Mil-Spec,SCAR-20 | Crimson Web,CS:GO Weapon Case 2
P2000, Red FragCam,Mil-Spec,P2000 | Red FragCam,CS:GO Weapon Case 3
P250, Undertow,Classified,P250 | Undertow,CS:GO Weapon Case 3
CZ75-Auto, Victoria,Covert,CZ75-Auto | Victoria,CS:GO Weapon Case 3
Glock-18, Blue Fissure,Mil-Spec,Glock-18 | Blue Fissure,CS:GO Weapon Case 3
Five-SeveN, Copper Galaxy,Restricted,Five-SeveN | Copper Galaxy,CS:GO Weapon Case 3
Dual Berettas, Panther,Mil-Spec,Dual Berettas | Panther,CS:GO Weapon Case 3
CZ75-Auto, Crimson Web,Mil-Spec,CZ75-Auto | Crimson Web,CS:GO Weapon Case 3
Desert Eagle, Heirloom,Restricted,Desert Eagle | Heirloom,CS:GO Weapon Case 3
CZ75-Auto, Tread Plate,Restricted,CZ75-Auto | Tread Plate,CS:GO Weapon Case 3
Tec-9, Titanium Bit,Restricted,Tec-9 | Titanium Bit,CS:GO Weapon Case 3
USP-S, Stainless,Mil-Spec,USP-S | Stainless,CS:GO Weapon Case 3
CZ75-Auto, The Fuschia Is Now,Classified,CZ75-Auto | The Fuschia Is Now,CS:GO Weapon Case 3
FAMAS, Djinn,Classified,FAMAS | Djinn,Chroma 2 Case
MAG-7, Heat,Restricted,MAG-7 | Heat,Chroma 2 Case
MAC-10, Neon Rider,Covert,MAC-10 | Neon Rider,Chroma 2 Case
Negev, Man-o'-war,Mil-Spec,Negev | Man-o'-war,Chroma 2 Case
M4A1-S, Hyper Beast,Covert,M4A1-S | Hyper Beast,Chroma 2 Case
Five-SeveN, Monkey Business,Classified,Five-SeveN | Monkey Business,Chroma 2 Case
CZ75-Auto, Pole Position,Restricted,CZ75-Auto | Pole Position,Chroma 2 Case
AK-47, Elite Build,Mil-Spec,AK-47 | Elite Build,Chroma 2 Case
UMP-45, Grand Prix,Restricted,UMP-45 | Grand Prix,Chroma 2 Case
Sawed-Off, Origami,Mil-Spec,Sawed-Off | Origami,Chroma 2 Case
MP7, Armor Core,Mil-Spec,MP7 | Armor Core,Chroma 2 Case
AWP, Worm God,Restricted,AWP | Worm God,Chroma 2 Case
Desert Eagle, Bronze Deco,Mil-Spec,Desert Eagle | Bronze Deco,Chroma 2 Case
Galil AR, Eco,Classified,Galil AR | Eco,Chroma 2 Case
P250, Valence,Mil-Spec,P250 | Valence,Chroma 2 Case
XM1014, Black Tie,Restricted,XM1014 | Black Tie,Chroma 3 Case
MP9, Bioleak,Mil-Spec,MP9 | Bioleak,Chroma 3 Case
UMP-45, Primal Saber,Classified,UMP-45 | Primal Saber,Chroma 3 Case
G3SG1, Orange Crash,Mil-Spec,G3SG1 | Orange Crash,Chroma 3 Case
SG 553, Atlas,Mil-Spec,SG 553 | Atlas,Chroma 3 Case
Tec-9, Re-Entry,Restricted,Tec-9 | Re-Entry,Chroma 3 Case
Dual Berettas, Ventilators,Mil-Spec,Dual Berettas | Ventilators,Chroma 3 Case
PP-Bizon, Judgement of Anubis,Covert,PP-Bizon | Judgement of Anubis,Chroma 3 Case
Sawed-Off, Fubar,Mil-Spec,Sawed-Off | Fubar,Chroma 3 Case
Galil AR, Firefight,Restricted,Galil AR | Firefight,Chroma 3 Case
SSG 08, Ghost Crusader,Restricted,SSG 08 | Ghost Crusader,Chroma 3 Case
M4A1-S, Chantico's Fire,Covert,M4A1-S | Chantico's Fire,Chroma 3 Case
M249, Spectre,Mil-Spec,M249 | Spectre,Chroma 3 Case
P2000, Oceanic,Mil-Spec,P2000 | Oceanic,Chroma 3 Case
CZ75-Auto, Red Astor,Restricted,CZ75-Auto | Red Astor,Chroma 3 Case
P250, Asiimov,Classified,P250 | Asiimov,Chroma 3 Case
AUG, Fleet Flock,Classified,AUG | Fleet Flock,Chroma 3 Case
M4A4, 龍王 (Dragon King),Classified,M4A4 | 龍王 (Dragon King),Chroma Case
MAC-10, Malachite,Restricted,MAC-10 | Malachite,Chroma Case
M249, System Lock,Mil-Spec,M249 | System Lock,Chroma Case
Glock-18, Catacombs,Mil-Spec,Glock-18 | Catacombs,Chroma Case
Galil AR, Chatterbox,Covert,Galil AR | Chatterbox,Chroma Case
AK-47, Cartel,Classified,AK-47 | Cartel,Chroma Case
AWP, Man-o'-war,Covert,AWP | Man-o'-war,Chroma Case
XM1014, Quicksilver,Mil-Spec,XM1014 | Quicksilver,Chroma Case
SCAR-20, Grotto,Mil-Spec,SCAR-20 | Grotto,Chroma Case
Sawed-Off, Serenity,Restricted,Sawed-Off | Serenity,Chroma Case
P250, Muertos,Classified,P250 | Muertos,Chroma Case
Dual Berettas, Urban Shock,Restricted,Dual Berettas | Urban Shock,Chroma Case
MP9, Deadly Poison,Mil-Spec,MP9 | Deadly Poison,Chroma Case
Desert Eagle, Naga,Restricted,Desert Eagle | Naga,Chroma Case
AWP, Mortis,Classified,AWP | Mortis,Clutch Case
Nova, Wild Six,Restricted,Nova | Wild Six,Clutch Case
Glock-18, Moonrise,Restricted,Glock-18 | Moonrise,Clutch Case
XM1014, Oxide Blaze,Mil-Spec,XM1014 | Oxide Blaze,Clutch Case
M4A4, Neo-Noir,Covert,M4A4 | Neo-Noir,Clutch Case
USP-S, Cortex,Classified,USP-S | Cortex,Clutch Case
P2000, Urban Hazard,Mil-Spec,P2000 | Urban Hazard,Clutch Case
MP7, Bloodsport,Covert,MP7 | Bloodsport,Clutch Case
Negev, Lionfish,Restricted,Negev | Lionfish,Clutch Case
Five-SeveN, Flame Test,Mil-Spec,Five-SeveN | Flame Test,Clutch Case
AUG, Stymphalian,Classified,AUG | Stymphalian,Clutch Case
UMP-45, Arctic Wolf,Restricted,UMP-45 | Arctic Wolf,Clutch Case
MAG-7, SWAG-7,Restricted,MAG-7 | SWAG-7,Clutch Case
MP9, Black Sand,Mil-Spec,MP9 | Black Sand,Clutch Case
SG 553, Aloha,Mil-Spec,SG 553 | Aloha,Clutch Case
R8 Revolver,Grip,Mil-Spec,R8 Revolver | Grip,Clutch Case
PP-Bizon, Night Riot,Mil-Spec,PP-Bizon | Night Riot,Clutch Case
AWP, Neo-Noir,Covert,AWP | Neo-Noir,Danger Zone Case
Galil AR, Signal,Restricted,Galil AR | Signal,Danger Zone Case
AK-47, Asiimov,Covert,AK-47 | Asiimov,Danger Zone Case
Sawed-Off, Black Sand,Mil-Spec,Sawed-Off | Black Sand,Danger Zone Case
G3SG1, Scavenger,Restricted,G3SG1 | Scavenger,Danger Zone Case
SG 553, Danger Close,Mil-Spec,SG 553 | Danger Close,Danger Zone Case
Glock-18, Oxide Blaze,Mil-Spec,Glock-18 | Oxide Blaze,Danger Zone Case
P250, Nevermore,Restricted,P250 | Nevermore,Danger Zone Case
Nova, Wood Fired,Mil-Spec,Nova | Wood Fired,Danger Zone Case
UMP-45, Momentum,Classified,UMP-45 | Momentum,Danger Zone Case
Desert Eagle, Mecha Industries,Classified,Desert Eagle | Mecha Industries,Danger Zone Case
MP5-SD, Phosphor,Classified,MP5-SD | Phosphor,Danger Zone Case
Tec-9, Fubar,Mil-Spec,Tec-9 | Fubar,Danger Zone Case
USP-S, Flashback,Restricted,USP-S | Flashback,Danger Zone Case
M4A4, Magnesium,Mil-Spec,M4A4 | Magnesium,Danger Zone Case
MP9, Modest Threat,Mil-Spec,MP9 | Modest Threat,Danger Zone Case
MAC-10, Pipe Down,Restricted,MAC-10 | Pipe Down,Danger Zone Case
Five-SeveN, Scrawl,Mil-Spec,Five-SeveN | Scrawl,Dreams & Nightmares Case
G3SG1, Dream Glade,Restricted,G3SG1 | Dream Glade,Dreams & Nightmares Case
MP7, Abyssal Apparition,Classified,MP7 | Abyssal Apparition,Dreams & Nightmares Case
MP5-SD, Necro Jr.,Mil-Spec,MP5-SD | Necro Jr.,Dreams & Nightmares Case
SCAR-20, Poultrygeist,Mil-Spec,SCAR-20 | Poultrygeist,Dreams & Nightmares Case
PP-Bizon, Space Cat,Restricted,PP-Bizon | Space Cat,Dreams & Nightmares Case
MAG-7, Foresight,Mil-Spec,MAG-7 | Foresight,Dreams & Nightmares Case
P2000, Lifted Spirits,Mil-Spec,P2000 | Lifted Spirits,Dreams & Nightmares Case
FAMAS, Rapid Eye Movement,Classified,FAMAS | Rapid Eye Movement,Dreams & Nightmares Case
MAC-10, Ensnared,Mil-Spec,MAC-10 | Ensnared,Dreams & Nightmares Case
M4A1-S, Night Terror,Restricted,M4A1-S | Night Terror,Dreams & Nightmares Case
AK-47, Nightwish,Covert,AK-47 | Nightwish,Dreams & Nightmares Case
USP-S, Ticket to Hell,Restricted,USP-S | Ticket to Hell,Dreams & Nightmares Case
Sawed-Off, Spirit Board,Mil-Spec,Sawed-Off | Spirit Board,Dreams & Nightmares Case
Dual Berettas, Melondrama,Classified,Dual Berettas | Melondrama,Dreams & Nightmares Case
XM1014, Zombie Offensive,Restricted,XM1014 | Zombie Offensive,Dreams & Nightmares Case
MP9, Starlight Protector,Covert,MP9 | Starlight Protector,Dreams & Nightmares Case
FAMAS, Neural Net,Restricted,FAMAS | Neural Net,Falchion Case
AK-47, Aquamarine Revenge,Covert,AK-47 | Aquamarine Revenge,Falchion Case
Galil AR, Rocket Pop,Mil-Spec,Galil AR | Rocket Pop,Falchion Case
USP-S, Torque,Mil-Spec,USP-S | Torque,Falchion Case
UMP-45, Riot,Mil-Spec,UMP-45 | Riot,Falchion Case
SG 553, Cyrex,Classified,SG 553 | Cyrex,Falchion Case
P90, Elite Build,Mil-Spec,P90 | Elite Build,Falchion Case
P2000, Handgun,Restricted,P2000 | Handgun,Falchion Case
Nova, Ranger,Mil-Spec,Nova | Ranger,Falchion Case
Negev, Loudmouth,Restricted,Negev | Loudmouth,Falchion Case
MP9, Ruby Poison Dart,Restricted,MP9 | Ruby Poison Dart,Falchion Case
CZ75-Auto, Yellow Jacket,Classified,CZ75-Auto | Yellow Jacket,Falchion Case
MP7, Nemesis,Classified,MP7 | Nemesis,Falchion Case
Glock-18, Bunsen Burner,Mil-Spec,Glock-18 | Bunsen Burner,Falchion Case
M4A4, Evil Daimyo,Restricted,M4A4 | Evil Daimyo,Falchion Case
AWP, Hyper Beast,Covert,AWP | Hyper Beast,Falchion Case
MP9, Nexus,Mil-Spec,MP9 | Nexus,Fever Case
XM1014, Mockingbird,Mil-Spec,XM1014 | Mockingbird,Fever Case
USP-S, PC-GRN,Mil-Spec,USP-S | PC-GRN,Fever Case
Glock-18, Shinobu,Classified,Glock-18 | Shinobu,Fever Case
UMP-45, K.O. Factory,Classified,UMP-45 | K.O. Factory,Fever Case
SSG 08, Memorial,Mil-Spec,SSG 08 | Memorial,Fever Case
Desert Eagle, Serpent Strike,Restricted,Desert Eagle | Serpent Strike,Fever Case
P90, Wave Breaker,Restricted,P90 | Wave Breaker,Fever Case
M4A4, Choppa,Mil-Spec,M4A4 | Choppa,Fever Case
P2000, Sure Grip,Mil-Spec,P2000 | Sure Grip,Fever Case
Galil AR, Control,Restricted,Galil AR | Control,Fever Case
MAG-7, Resupply,Mil-Spec,MAG-7 | Resupply,Fever Case
FAMAS, Bad Trip,Covert,FAMAS | Bad Trip,Fever Case
Nova, Rising Sun,Restricted,Nova | Rising Sun,Fever Case
Zeus x27, Tosai,Restricted,Zeus x27 | Tosai,Fever Case
AWP, Printstream,Covert,AWP | Printstream,Fever Case
AK-47, Searing Rage,Classified,AK-47 | Searing Rage,Fever Case
Glock-18, Vogue,Classified,Glock-18 | Vogue,Fracture Case
Tec-9, Brother,Restricted,Tec-9 | Brother,Fracture Case
SSG 08, Mainframe 001,Mil-Spec,SSG 08 | Mainframe 001,Fracture Case
Desert Eagle, Printstream,Covert,Desert Eagle | Printstream,Fracture Case
P2000, Gnarled,Mil-Spec,P2000 | Gnarled,Fracture Case
P90, Freight,Mil-Spec,P90 | Freight,Fracture Case
AK-47, Legion of Anubis,Covert,AK-47 | Legion of Anubis,Fracture Case
P250, Cassette,Mil-Spec,P250 | Cassette,Fracture Case
SG 553, Ol' Rusty,Mil-Spec,SG 553 | Ol' Rusty,Fracture Case
PP-Bizon, Runic,Mil-Spec,PP-Bizon | Runic,Fracture Case
XM1014, Entombed,Classified,XM1014 | Entombed,Fracture Case
MAC-10, Allure,Restricted,MAC-10 | Allure,Fracture Case
Galil AR, Connexion,Restricted,Galil AR | Connexion,Fracture Case
M4A4, Tooth Fairy,Classified,M4A4 | Tooth Fairy,Fracture Case
Negev, Ultralight,Mil-Spec,Negev | Ultralight,Fracture Case
MAG-7, Monster Call,Restricted,MAG-7 | Monster Call,Fracture Case
MP5-SD, Kitbash,Restricted,MP5-SD | Kitbash,Fracture Case
SCAR-20, Trail Blazer,Mil-Spec,SCAR-20 | Trail Blazer,Gallery Case
P90, Randy Rush,Restricted,P90 | Randy Rush,Gallery Case
M249, Hypnosis,Mil-Spec,M249 | Hypnosis,Gallery Case
SSG 08, Rapid Transit,Restricted,SSG 08 | Rapid Transit,Gallery Case
Desert Eagle, Calligraffiti,Mil-Spec,Desert Eagle | Calligraffiti,Gallery Case
P250, Epicenter,Classified,P250 | Epicenter,Gallery Case
M4A1-S, Vaporwave,Covert,M4A1-S | Vaporwave,Gallery Case
AK-47, The Outsiders,Classified,AK-47 | The Outsiders,Gallery Case
R8 Revolver,Tango,Mil-Spec,R8 Revolver | Tango,Gallery Case
AUG, Luxe Trim,Mil-Spec,AUG | Luxe Trim,Gallery Case
UMP-45, Neo-Noir,Classified,UMP-45 | Neo-Noir,Gallery Case
MAC-10, Saibā Oni,Restricted,MAC-10 | Saibā Oni,Gallery Case
MP5-SD, Statics,Mil-Spec,MP5-SD | Statics,Gallery Case
M4A4, Turbine,Restricted,M4A4 | Turbine,Gallery Case
Dual Berettas, Hydro Strike,Restricted,Dual Berettas | Hydro Strike,Gallery Case
USP-S,27,Mil-Spec,USP-S | 27,Gallery Case
Glock-18, Gold Toof,Covert,Glock-18 | Gold Toof,Gallery Case
Negev, Dazzle,Mil-Spec,Negev | Dazzle,Gamma 2 Case
G3SG1, Ventilator,Mil-Spec,G3SG1 | Ventilator,Gamma 2 Case
P90, Grim,Mil-Spec,P90 | Grim,Gamma 2 Case
Tec-9, Fuel Injector,Classified,Tec-9 | Fuel Injector,Gamma 2 Case
Five-SeveN, Scumbria,Mil-Spec,Five-SeveN | Scumbria,Gamma 2 Case
UMP-45, Briefing,Mil-Spec,UMP-45 | Briefing,Gamma 2 Case
AK-47, Neon Revolution,Covert,AK-47 | Neon Revolution,Gamma 2 Case
FAMAS, Roll Cage,Covert,FAMAS | Roll Cage,Gamma 2 Case
CZ75-Auto, Imprint,Mil-Spec,CZ75-Auto | Imprint,Gamma 2 Case
SG 553, Triarch,Restricted,SG 553 | Triarch,Gamma 2 Case
MAG-7, Petroglyph,Restricted,MAG-7 | Petroglyph,Gamma 2 Case
Desert Eagle, Directive,Restricted,Desert Eagle | Directive,Gamma 2 Case
AUG, Syd Mead,Classified,AUG | Syd Mead,Gamma 2 Case
Glock-18, Weasel,Restricted,Glock-18 | Weasel,Gamma 2 Case
XM1014, Slipstream,Mil-Spec,XM1014 | Slipstream,Gamma 2 Case
MP9, Airlock,Classified,MP9 | Airlock,Gamma 2 Case
SCAR-20, Powercore,Restricted,SCAR-20 | Powercore,Gamma 2 Case
SG 553, Aerial,Mil-Spec,SG 553 | Aerial,Gamma Case
AUG, Aristocrat,Restricted,AUG | Aristocrat,Gamma Case
P250, Iron Clad,Mil-Spec,P250 | Iron Clad,Gamma Case
MAC-10, Carnivore,Mil-Spec,MAC-10 | Carnivore,Gamma Case
Nova, Exo,Mil-Spec,Nova | Exo,Gamma Case
R8 Revolver,Reboot,Restricted,R8 Revolver | Reboot,Gamma Case
SCAR-20, Bloodsport,Classified,SCAR-20 | Bloodsport,Gamma Case
Five-SeveN, Violent Daimyo,Mil-Spec,Five-SeveN | Violent Daimyo,Gamma Case
P90, Chopper,Restricted,P90 | Chopper,Gamma Case
AWP, Phobos,Restricted,AWP | Phobos,Gamma Case
Sawed-Off, Limelight,Restricted,Sawed-Off | Limelight,Gamma Case
PP-Bizon, Harvester,Mil-Spec,PP-Bizon | Harvester,Gamma Case
Tec-9, Ice Cap,Mil-Spec,Tec-9 | Ice Cap,Gamma Case
M4A1-S, Mecha Industries,Covert,M4A1-S | Mecha Industries,Gamma Case
M4A4, Desolate Space,Classified,M4A4 | Desolate Space,Gamma Case
Glock-18, Wasteland Rebel,Covert,Glock-18 | Wasteland Rebel,Gamma Case
P2000, Imperial Dragon,Classified,P2000 | Imperial Dragon,Gamma Case
Glock-18, Ironwork,Mil-Spec,Glock-18 | Ironwork,Glove Case
USP-S, Cyrex,Restricted,USP-S | Cyrex,Glove Case
P90, Shallow Grave,Classified,P90 | Shallow Grave,Glove Case
Sawed-Off, Wasteland Princess,Classified,Sawed-Off | Wasteland Princess,Glove Case
Nova, Gila,Restricted,Nova | Gila,Glove Case
M4A1-S, Flashback,Restricted,M4A1-S | Flashback,Glove Case
SSG 08, Dragonfire,Covert,SSG 08 | Dragonfire,Glove Case
G3SG1, Stinger,Restricted,G3SG1 | Stinger,Glove Case
M4A4, Buzz Kill,Covert,M4A4 | Buzz Kill,Glove Case
Galil AR, Black Sand,Mil-Spec,Galil AR | Black Sand,Glove Case
MP7, Cirrus,Mil-Spec,MP7 | Cirrus,Glove Case
FAMAS, Mecha Industries,Classified,FAMAS | Mecha Industries,Glove Case
MP9, Sand Scale,Mil-Spec,MP9 | Sand Scale,Glove Case
MAG-7, Sonar,Mil-Spec,MAG-7 | Sonar,Glove Case
Dual Berettas, Royal Consorts,Restricted,Dual Berettas | Royal Consorts,Glove Case
CZ75-Auto, Polymer,Mil-Spec,CZ75-Auto | Polymer,Glove Case
P2000, Turf,Mil-Spec,P2000 | Turf,Glove Case
Dual Berettas, Shred,Mil-Spec,Dual Berettas | Shred,Horizon Case
G3SG1, High Seas,Restricted,G3SG1 | High Seas,Horizon Case
Tec-9, Snek-9,Mil-Spec,Tec-9 | Snek-9,Horizon Case
AK-47, Neon Rider,Covert,AK-47 | Neon Rider,Horizon Case
AWP, PAW,Restricted,AWP | PAW,Horizon Case
P90, Traction,Mil-Spec,P90 | Traction,Horizon Case
CZ75-Auto, Eco,Restricted,CZ75-Auto | Eco,Horizon Case
Sawed-Off, Devourer,Classified,Sawed-Off | Devourer,Horizon Case
Glock-18, Warhawk,Mil-Spec,Glock-18 | Warhawk,Horizon Case
MP9, Capillary,Mil-Spec,MP9 | Capillary,Horizon Case
M4A1-S, Nightmare,Classified,M4A1-S | Nightmare,Horizon Case
AUG, Amber Slipstream,Mil-Spec,AUG | Amber Slipstream,Horizon Case
MP7, Powercore,Restricted,MP7 | Powercore,Horizon Case
Nova, Toy Soldier,Restricted,Nova | Toy Soldier,Horizon Case
FAMAS, Eye of Athena,Classified,FAMAS | Eye of Athena,Horizon Case
R8 Revolver,Survivalist,Mil-Spec,R8 Revolver | Survivalist,Horizon Case
Desert Eagle, Code Red,Covert,Desert Eagle | Code Red,Horizon Case
M4A4, Desert-Strike,Covert,M4A4 | Desert-Strike,Huntsman Weapon Case
SSG 08, Slashed,Mil-Spec,SSG 08 | Slashed,Huntsman Weapon Case
XM1014, Heaven Guard,Restricted,XM1014 | Heaven Guard,Huntsman Weapon Case
P2000, Pulse,Mil-Spec,P2000 | Pulse,Huntsman Weapon Case
CZ75-Auto, Twist,Mil-Spec,CZ75-Auto | Twist,Huntsman Weapon Case
Galil AR, Kami,Mil-Spec,Galil AR | Kami,Huntsman Weapon Case
PP-Bizon, Antique,Restricted,PP-Bizon | Antique,Huntsman Weapon Case
M4A1-S, Atomic Alloy,Classified,M4A1-S | Atomic Alloy,Huntsman Weapon Case
MAC-10, Tatter,Restricted,MAC-10 | Tatter,Huntsman Weapon Case
USP-S, Caiman,Classified,USP-S | Caiman,Huntsman Weapon Case
SCAR-20, Cyrex,Classified,SCAR-20 | Cyrex,Huntsman Weapon Case
AK-47, Vulcan,Covert,AK-47 | Vulcan,Huntsman Weapon Case
Tec-9, Isaac,Mil-Spec,Tec-9 | Isaac,Huntsman Weapon Case
P90, Module,Mil-Spec,P90 | Module,Huntsman Weapon Case
AUG, Torque,Restricted,AUG | Torque,Huntsman Weapon Case
Dual Berettas, Hideout,Mil-Spec,Dual Berettas | Hideout,Kilowatt Case
Sawed-Off, Analog Input,Restricted,Sawed-Off | Analog Input,Kilowatt Case
UMP-45, Motorized,Mil-Spec,UMP-45 | Motorized,Kilowatt Case
Glock-18, Block-18,Restricted,Glock-18 | Block-18,Kilowatt Case
AWP, Chrome Cannon,Covert,AWP | Chrome Cannon,Kilowatt Case
Nova, Dark Sigil,Mil-Spec,Nova | Dark Sigil,Kilowatt Case
M4A1-S, Black Lotus,Classified,M4A1-S | Black Lotus,Kilowatt Case
MP7, Just Smile,Restricted,MP7 | Just Smile,Kilowatt Case
Zeus x27, Olympus,Classified,Zeus x27 | Olympus,Kilowatt Case
M4A4, Etch Lord,Restricted,M4A4 | Etch Lord,Kilowatt Case
USP-S, Jawbreaker,Classified,USP-S | Jawbreaker,Kilowatt Case
MAC-10, Light Box,Mil-Spec,MAC-10 | Light Box,Kilowatt Case
XM1014, Irezumi,Mil-Spec,XM1014 | Irezumi,Kilowatt Case
Tec-9, Slag,Mil-Spec,Tec-9 | Slag,Kilowatt Case
AK-47, Inheritance,Covert,AK-47 | Inheritance,Kilowatt Case
SSG 08, Dezastre,Mil-Spec,SSG 08 | Dezastre,Kilowatt Case
Five-SeveN, Hybrid,Restricted,Five-SeveN | Hybrid,Kilowatt Case
AK-47, Fire Serpent,Covert,AK-47 | Fire Serpent,Operation Bravo Case
P90, Emerald Dragon,Classified,P90 | Emerald Dragon,Operation Bravo Case
USP-S, Overgrowth,Restricted,USP-S | Overgrowth,Operation Bravo Case
UMP-45, Bone Pile,Mil-Spec,UMP-45 | Bone Pile,Operation Bravo Case
G3SG1, Demeter,Mil-Spec,G3SG1 | Demeter,Operation Bravo Case
Galil AR, Shattered,Mil-Spec,Galil AR | Shattered,Operation Bravo Case
Nova, Tempest,Mil-Spec,Nova | Tempest,Operation Bravo Case
M4A1-S, Bright Water,Restricted,M4A1-S | Bright Water,Operation Bravo Case
Dual Berettas, Black Limba,Mil-Spec,Dual Berettas | Black Limba,Operation Bravo Case
Desert Eagle, Golden Koi,Covert,Desert Eagle | Golden Koi,Operation Bravo Case
P2000, Ocean Foam,Classified,P2000 | Ocean Foam,Operation Bravo Case
AWP, Graphite,Classified,AWP | Graphite,Operation Bravo Case
SG 553, Wave Spray,Mil-Spec,SG 553 | Wave Spray,Operation Bravo Case
MAC-10, Graven,Restricted,MAC-10 | Graven,Operation Bravo Case
M4A4, Zirka,Restricted,M4A4 | Zirka,Operation Bravo Case
P2000, Ivory,Mil-Spec,P2000 | Ivory,Operation Breakout Weapon Case
M4A1-S, Cyrex,Covert,M4A1-S | Cyrex,Operation Breakout Weapon Case
MP7, Urban Hazard,Mil-Spec,MP7 | Urban Hazard,Operation Breakout Weapon Case
SSG 08, Abyss,Mil-Spec,SSG 08 | Abyss,Operation Breakout Weapon Case
PP-Bizon, Osiris,Restricted,PP-Bizon | Osiris,Operation Breakout Weapon Case
CZ75-Auto, Tigris,Restricted,CZ75-Auto | Tigris,Operation Breakout Weapon Case
Desert Eagle, Conspiracy,Classified,Desert Eagle | Conspiracy,Operation Breakout Weapon Case
Glock-18, Water Elemental,Classified,Glock-18 | Water Elemental,Operation Breakout Weapon Case
